MAI,NAME_2,NDVI,NDWI,date,Rainfall_norm,LST_norm
0.1721390035980239,Ahmadnagar,0.2870723760368481,-0.3583234601470206,2021-05-01,0.04397561708328696,0.8089001955551995
0.0518477093863683,Amravati,0.247004531975926,-0.3403336786116994,2021-05-01,0.014686790103095515,0.9098348952405797
0.1614897819742723,Bid,0.2615401110365501,-0.3432566210556772,2021-05-01,0.045377434460441506,0.861805703213635
0.0803709214434588,Chandrapur,0.3043228608475676,-0.3840440076894743,2021-05-01,0.018256976556255917,0.8068973418518517
0.0569463080096096,Dhule,0.2275343854155585,-0.3402160601062081,2021-05-01,0.01790708196285686,0.9390342042334707
0.0799590503219704,Jalgaon,0.2170786217971163,-0.2930882685092788,2021-05-01,0.026102448564395163,0.9704388314874459
0.4551039853621851,Sindhudurg,0.2933767985075808,-0.2677339506509712,2021-05-01,0.10705821021225588,0.5457662081152921
0.1315215263247723,Latur,0.2359112192594094,-0.2844335303805357,2021-05-01,0.03981929458083561,0.8256443993804128
0.0484282204172334,Akola,0.198569061172199,-0.2896696232798544,2021-05-01,0.017291787985309573,0.9586382630418349
0.1004201998666014,Aurangabad,0.2180483943206089,-0.2910917936216767,2021-05-01,0.032607357775860484,0.8846159826036901
0.1155208705871155,Bhandara,0.3621580736934263,-0.4304936496326583,2021-05-01,0.02269094047884481,0.6591050615263301
0.0567132937351618,Buldana,0.2056019531423626,-0.3006793645990827,2021-05-01,0.01952480986827084,0.9595630459713391
0.1515490438830354,Garhchiroli,0.3887555489268641,-0.4274747991870248,2021-05-01,0.027612566989313407,0.6654649272110336
0.1272747054386439,Gondiya,0.3736931548060044,-0.4408946858548564,2021-05-01,0.024197898380822758,0.6524964369912727
0.0695491070000809,Hingoli,0.2546958336010469,-0.3361732433470903,2021-05-01,0.019607227754341868,0.913063785405708
0.0898868561984529,Jalna,0.2329592755253332,-0.3253312169387736,2021-05-01,0.02675105121172845,0.9150267565411465
0.8516136266109133,Kolhapur,0.4274021939125323,-0.4129140731435551,2021-05-01,0.14868449748094467,0.44225668268976337
0.1823760183321025,Mumbai City,0.1275022199051546,-0.1207354295923326,2021-05-01,0.10143954982044248,0.4236912026986952
0.3054780026188878,Mumbai Suburban,0.2466615817111052,-0.2375205885827641,2021-05-01,0.08979842291899666,0.48786414832142144
0.0996874021580017,Nagpur,0.273918995027186,-0.352247326564615,2021-05-01,0.025951092025735936,0.8305183755664216
0.0940508711836493,Nandurbar,0.2844570660762582,-0.3996926889775766,2021-05-01,0.023620675874189916,0.8885334609395152
0.1787644975575455,Osmanabad,0.2324082894270553,-0.2781138630953917,2021-05-01,0.05492726771249452,0.7661297267972209
0.137544265201298,Palghar,0.2745835004395478,-0.3027913903270579,2021-05-01,0.035877290787203406,0.7492327901516904
0.0997939631568086,Parbhani,0.2629986063791112,-0.3376679015328524,2021-05-01,0.02704691419692304,0.9000562510623544
0.1887902750938364,Ratnagiri,0.3595285140679076,-0.3365428054844108,2021-05-01,0.036410417068998835,0.5972981469109504
0.0691772502437725,Wardha,0.2256987055334344,-0.326552949152783,2021-05-01,0.021644549402863342,0.9418890917761373
0.0466070580751262,Washim,0.1872177754543886,-0.2647937609211566,2021-05-01,0.017788011441001252,0.9480527873934335
0.07457613600581,Nanded,0.2570179794143241,-0.3273062366643038,2021-05-01,0.021110402191354807,0.9032839772901788
0.0926439701218116,Nashik,0.2595542324877504,-0.3391039847467494,2021-05-01,0.025000026902985143,0.8097361802055059
0.3847511631557698,Satara,0.3419939054122939,-0.3820065790889101,2021-05-01,0.08069908532125628,0.6191870094287644
0.231151248325397,Pune,0.3142755710380637,-0.3517354025975038,2021-05-01,0.05251609563450628,0.6553277697907507
0.1804835652359155,Raigarh,0.2764952330887136,-0.2714287785960516,2021-05-01,0.04951076003952685,0.6813876661659248
0.2872922348219637,Solapur,0.3087966541331798,-0.3606946188014198,2021-05-01,0.06671281015914927,0.7479238785905968
0.4124078426890373,Sangli,0.319695129813373,-0.3624988660971856,2021-05-01,0.09112673366751163,0.6797819686965945
0.1856216272001532,Thane,0.2482882276926118,-0.2710965167759457,2021-05-01,0.05342289509686193,0.7854501745590892
0.0393322308646281,Yavatmal,0.2260063408817303,-0.3193642404348749,2021-05-01,0.012464286631293108,1.0000000000000002
0.1456500093615512,Ahmadnagar,0.1272032669522432,-0.1233653246772739,2021-06-01,0.08261797779064611,0.4876264454850945
0.1741717387004459,Amravati,0.0733714966079038,-0.0715844461177252,2021-06-01,0.17065571154011672,0.6404236735426945
0.1764441509290345,Bid,0.1079743268890285,-0.104651291316465,2021-06-01,0.11318615555827019,0.5236899290860937
0.2949988473543135,Chandrapur,0.1160722431508848,-0.1060763383737127,2021-06-01,0.18265836364358096,0.6140228819002684
0.1589276352032322,Dhule,0.1234329329240204,-0.1407202382131856,2021-06-01,0.09039676636225348,0.6371554942473192
0.1692784460381497,Jalgaon,0.1219426316552875,-0.1270289887585397,2021-06-01,0.09760820221709908,0.6540750426377699
0.5555907951820558,Sindhudurg,0.0740061383427997,-0.0649708695848907,2021-06-01,0.5321883431421783,0.12066442502672992
0.1712041400559364,Latur,0.0999345864657629,-0.0955103780968266,2021-06-01,0.12192338048125367,0.5980290754959479
0.0905191325422336,Akola,0.04515546007246,-0.0444381343242387,2021-06-01,0.14388560822026553,0.6342637444524699
0.1416147719438892,Aurangabad,0.0965637512182809,-0.0989652070733919,2021-06-01,0.10631168231126253,0.5349256277646932
0.2818928259306121,Bhandara,0.1281451300446874,-0.1175882509865521,2021-06-01,0.16045770904012424,0.7633347432614845
0.1045535977984186,Buldana,0.0574645802073846,-0.0591182706156772,2021-06-01,0.13077947339394838,0.6115811365638348
0.2304994889200085,Garhchiroli,0.126165627274837,-0.1121052748009234,2021-06-01,0.1295025746608113,0.5555818823855827
0.215638616186649,Gondiya,0.1149433338962564,-0.1063733522316623,2021-06-01,0.13675173030619317,0.67898230430399
0.2023041077495447,Hingoli,0.0830268999513437,-0.080690071615167,2021-06-01,0.17409612634766342,0.5542964036615821
0.1317567571517053,Jalna,0.0736917872154094,-0.077067287139244,2021-06-01,0.1302283030193166,0.5984204814037446
0.2271698737524702,Kolhapur,0.0872917467002834,-0.078230554646815,2021-06-01,0.21366591382044325,0.1934550367184633
0.0681962113802612,Mumbai City,0.0154145725726682,-0.0121042779620537,2021-06-01,0.31506547320903866,0.24419197651992341
0.2577896419416802,Mumbai Suburban,0.0561578951493462,-0.0494178415305621,2021-06-01,0.33197144180273713,0.25905564643301915
0.3132010423157923,Nagpur,0.1159504422993782,-0.1068950275861917,2021-06-01,0.19479871102769136,0.7791071120780229
0.1459284016643025,Nandurbar,0.1290900562907385,-0.1391343056504876,2021-06-01,0.08151429089691592,0.6263659230005418
0.1401101529253616,Osmanabad,0.0978411856076139,-0.0931094732681452,2021-06-01,0.10291742461781615,0.5554502558373033
0.3699192696386035,Palghar,0.1184854915151191,-0.1042531960345192,2021-06-01,0.2226946808719391,0.41473683767671576
0.2229508551881409,Parbhani,0.106554290528284,-0.1054267780878971,2021-06-01,0.15025665975118827,0.5150277862134476
0.4766578437954593,Ratnagiri,0.0636232224141948,-0.0546429209096307,2021-06-01,0.5375731796946543,0.15773283401432847
0.2126485756439502,Wardha,0.0705418196161971,-0.0681601875057789,2021-06-01,0.21513136899991567,0.7274421211305455
0.1092601969665275,Washim,0.0451715762250778,-0.0440415718599548,2021-06-01,0.17116615414203928,0.5604449453250673
0.2175190657615204,Nanded,0.0937138146564114,-0.0892734368160068,2021-06-01,0.1647132342680338,0.6125020328291129
0.1735246712033119,Nashik,0.1296550716427586,-0.1298736784770244,2021-06-01,0.09660707867718717,0.5315705828980084
0.2014112210337963,Satara,0.0949043157066895,-0.0891017331476607,2021-06-01,0.16933374190094716,0.3093513057052384
0.1458065102367238,Pune,0.1124382512213385,-0.1045877745614982,2021-06-01,0.10195425374641147,0.3515262534740038
0.2961665613699797,Raigarh,0.0731363766676131,-0.0633563346977419,2021-06-01,0.2946161636541989,0.3328685259786932
0.1323520182758465,Solapur,0.1322587050395561,-0.1279007106729259,2021-06-01,0.07211292275536184,0.4769776043592766
0.1286508957723082,Sangli,0.1187108510587333,-0.1131518864832948,2021-06-01,0.08014238065255859,0.35430673688383507
0.2579943117898083,Thane,0.0912537134679697,-0.0784211700597939,2021-06-01,0.20738824773962547,0.4431208307335297
0.210523512934938,Yavatmal,0.0725210663991925,-0.0707387912825084,2021-06-01,0.2075867342536376,0.6439533434173488
0.1153764661120193,Ahmadnagar,0.0890474548544521,-0.0801745083208713,2021-07-01,0.09437667246484399,0.5187255352650268
0.1822859212648095,Amravati,0.0785288242054501,-0.0680327627077541,2021-07-01,0.16147457206721333,0.6062642695535025
0.206200165627914,Bid,0.1046585320564659,-0.0927402662052785,2021-07-01,0.1316411636372799,0.5487278450642197
0.4504815831825569,Chandrapur,0.1126540631113226,-0.0955809739431369,2021-07-01,0.2822804636279556,0.42094421460981857
0.0923308758259847,Dhule,0.0596326524663416,-0.0554519528256494,2021-07-01,0.11211368203426729,0.6258982697171742
0.1052749071998801,Jalgaon,0.0667665896178873,-0.0584716998677696,2021-07-01,0.11182741933927261,0.6558640953909491
0.4912956261513511,Sindhudurg,0.0381453786479723,-0.0296828354926204,2021-07-01,0.9039709102265167,0.0928647530095108
0.2589260893810141,Latur,0.0958192790896256,-0.0848207445678592,2021-07-01,0.19363626723010904,0.5198809873513173
0.1070856739657128,Akola,0.0605037506459824,-0.0529200390274977,2021-07-01,0.12601282038960188,0.7855088612380057
0.0910404639787287,Aurangabad,0.06892388340365,-0.0613539300247152,2021-07-01,0.09340817186665835,0.6419382035394985
0.3104441636639631,Bhandara,0.0977403931069707,-0.0833833761382792,2021-07-01,0.22576340533975942,0.329355323581227
0.1281141544018003,Buldana,0.0755062443854811,-0.0644760213593669,2021-07-01,0.12035674958835557,0.7354852700474279
0.3475257716102211,Garhchiroli,0.0831744346102273,-0.0708527039519053,2021-07-01,0.29322441971730306,0.24877143366050847
0.2152451583337475,Gondiya,0.0670251295471406,-0.0576396247867207,2021-07-01,0.2267787262247988,0.26992172342580223
0.393495443964694,Hingoli,0.1318611978672121,-0.1127840529165192,2021-07-01,0.21001546573097613,0.6287973516683487
0.1119992761590937,Jalna,0.0667824567166294,-0.0583242400856684,2021-07-01,0.11481460314415164,0.6761498724707278
0.3610208388473233,Kolhapur,0.0556189788670882,-0.0465918695325841,2021-07-01,0.5062779956589891,0.11115018006301969
0.1632747992047706,Mumbai City,0.0154239787680434,-0.0108951083616108,2021-07-01,0.7442604943174485,0.32954164959207155
0.3545756595843308,Mumbai Suburban,0.0372681683790877,-0.0330290451194737,2021-07-01,0.6846001951367459,0.24105421522001746
0.3377863859324473,Nagpur,0.1104901454605692,-0.0936179303833067,2021-07-01,0.21863341428119193,0.4720506407711371
0.1015546619425479,Nandurbar,0.0580088841948793,-0.0540475498257932,2021-07-01,0.12630551608274895,0.5445416571521182
0.1712167986018279,Osmanabad,0.0866880884815129,-0.0755521576411855,2021-07-01,0.13795891175559605,0.5289692251475082
0.3593132408686856,Palghar,0.0553489025216515,-0.0483727141783,2021-07-01,0.4604795872244945,0.25448821139453415
0.289876738873882,Parbhani,0.1110421604795842,-0.0972584506831274,2021-07-01,0.18332846061342398,0.6713212316765826
0.5767103570753133,Ratnagiri,0.0440410453516623,-0.0368957208495497,2021-07-01,0.9250601641930637,0.10421798023436724
0.3027446571217632,Wardha,0.1088647663393766,-0.0922037458887392,2021-07-01,0.20030075871034886,0.5614286167146816
0.2292609423759727,Washim,0.1091987643030279,-0.0928804810428918,2021-07-01,0.14895793324996154,0.6942081374775058
0.3405646101642535,Nanded,0.0996454231793436,-0.0850296425167731,2021-07-01,0.24225076044150387,0.580224886252527
0.0912961850896228,Nashik,0.0560049833104235,-0.0506349954949143,2021-07-01,0.1300340293142122,0.45426596865384816
0.2759942290738886,Satara,0.0655625880470223,-0.0575412368099417,2021-07-01,0.3527026534191637,0.3384097008690412
0.1668192987726159,Pune,0.07717884047655,-0.0678707630025007,2021-07-01,0.19445364418451122,0.3863507931450145
0.3220443781706652,Raigarh,0.0350862941525189,-0.0300522779507271,2021-07-01,0.6467152775462791,0.2088047625184568
0.1420460007273628,Solapur,0.0856433187057177,-0.0764579753797628,2021-07-01,0.11967889864393512,0.5114284900185098
0.2094547935580537,Sangli,0.0697803225105502,-0.062085196316141,2021-07-01,0.21401650107400316,0.3011731294298421
0.2992254322312356,Thane,0.0490322364935004,-0.0411990581653565,2021-07-01,0.4288499848410843,0.2836692492589141
0.3852053785367054,Yavatmal,0.114760820880571,-0.0973594651941507,2021-07-01,0.23559621498222189,0.6004068858308333
0.0995067601344065,Ahmadnagar,0.0910496953813427,-0.0830036656522652,2021-08-01,0.07804883107924229,0.3788164305888877
0.174806901033526,Amravati,0.1208623038179709,-0.1064373161729736,2021-08-01,0.11082709504092261,0.23937002737015467
0.1922045614403021,Bid,0.1389171831649401,-0.1248082662075625,2021-08-01,0.09317561524196583,0.25405881845662837
0.4115753950958115,Chandrapur,0.1662310149027673,-0.1443893257722132,2021-08-01,0.1757356045245419,0.19002101926176662
0.0917322827694545,Dhule,0.0617563050371867,-0.0564841525804618,2021-08-01,0.1063282630267495,0.3289849931898823
0.1545875276650946,Jalgaon,0.0979006392207019,-0.0894090552672896,2021-08-01,0.11397071490347398,0.2853688846224156
0.289931653705984,Sindhudurg,0.111922129655789,-0.0978676144723216,2021-08-01,0.18389861965281973,0.16977711664866701
0.3533471125791119,Latur,0.2014391253865733,-0.1789842493414252,2021-08-01,0.12463321007994306,0.16362778564515268
0.1964022007673854,Akola,0.1583936137576306,-0.1399703566124118,2021-08-01,0.08713534220492607,0.29714912988143305
0.1579407051216449,Aurangabad,0.1115184684743281,-0.1020105831505962,2021-08-01,0.09872590429870595,0.3560249499256267
0.3362636683658919,Bhandara,0.133206180690773,-0.1130288193927626,2021-08-01,0.18023719494360774,0.22613680334541097
0.2120741722561632,Buldana,0.1370394374884528,-0.1225533429706337,2021-08-01,0.10911575641530867,0.22678355579750198
0.4579368014438057,Garhchiroli,0.1470128355132285,-0.1268165546084032,2021-08-01,0.226381439609499,0.15731941917024406
0.3595690937146255,Gondiya,0.1375275636482374,-0.1173818534519347,2021-08-01,0.18778148740597486,0.19103861222192653
0.4172523023627634,Hingoli,0.1865387647345307,-0.1681155795068293,2021-08-01,0.15987161457341725,0.23122566688521862
0.1754946746847599,Jalna,0.1139890300757039,-0.1030376934316618,2021-08-01,0.10963706972844474,0.36427017872756307
0.1035635850414382,Kolhapur,0.0766478166792008,-0.0682999169513864,2021-08-01,0.10319872446862423,0.20936724839931742
0.0546083053400266,Mumbai City,0.013261587423603,-0.0113995951518718,2021-08-01,0.28887849225274,0.03949005313416509
0.1479597841356873,Mumbai Suburban,0.0334170866157759,-0.0285998133778068,2021-08-01,0.31350026309943785,0.045761880255330345
0.2126727258603087,Nagpur,0.0981801328478499,-0.0832087456589545,2021-08-01,0.15666634084633715,0.27205822999816
0.1028922330791361,Nandurbar,0.060808856965102,-0.0544905362056916,2021-08-01,0.12438779308578392,0.26286728702101403
0.1788705684576836,Osmanabad,0.1494848079728569,-0.1338784552497471,2021-08-01,0.08251743127131315,0.21084869517130844
0.1900107631754975,Palghar,0.0435606733061092,-0.0395880564476618,2021-08-01,0.310157692645953,0.06896242776439365
0.3616771715688835,Parbhani,0.1987066504642594,-0.1750131958418327,2021-08-01,0.13064772974664476,0.30122428145392766
0.2548442293354122,Ratnagiri,0.0749443359057316,-0.0669146273205867,2021-08-01,0.2391500612636928,0.11699662905833041
0.2457083308334926,Wardha,0.144257941006409,-0.1232872866397456,2021-08-01,0.12356271615004555,0.24730950272295016
0.4140149895859966,Washim,0.2241055250315248,-0.2010020305762083,2021-08-01,0.13269081016762774,0.11311648768860261
0.418688437668414,Nanded,0.1798516412791925,-0.1609956209256313,2021-08-01,0.16821934949126124,0.25329355517933694
0.1091181390889787,Nashik,0.073510599506046,-0.0668543484363728,2021-08-01,0.11632349506747633,0.2506373295580282
0.0964770126962802,Satara,0.0765630251129968,-0.0710991363050607,2021-08-01,0.09480477797023358,0.37387453895126455
0.0881913487615283,Pune,0.0681084381652709,-0.0629134037870682,2021-08-01,0.10225404989603214,0.29731148326317713
0.1885264011399219,Raigarh,0.0570087003715131,-0.0511693505195913,2021-08-01,0.23793991317331709,0.050452974404942674
0.0837938999818394,Solapur,0.105194979678079,-0.0967856208344141,2021-08-01,0.057253492894829616,0.35619228361575184
0.070557867270364,Sangli,0.0897082510992736,-0.0812892234797195,2021-08-01,0.05703315263387623,0.4048436248176275
0.2015017997045168,Thane,0.0467564232637762,-0.0415079887484223,2021-08-01,0.30280011957790365,0.08359572283247618
0.3584361529653655,Yavatmal,0.1726320780906144,-0.1526071630452736,2021-08-01,0.1510479181876064,0.2053620475617961
0.2556209181948603,Ahmadnagar,0.0969495227500749,-0.0860755534265637,2021-09-01,0.18560325423333096,0.2609735866480585
0.3984803827078982,Amravati,0.118869624404023,-0.0998771892800083,2021-09-01,0.2528606093763558,0.16073103097323038
0.4866016983763411,Bid,0.1539042218008804,-0.1359130335179834,2021-09-01,0.22102730488285033,0.25093672585466087
0.3873924180782763,Chandrapur,0.1248444352113457,-0.1045545430931127,2021-09-01,0.22320160714598886,0.1506967098713914
0.3900643800120605,Dhule,0.1074298909014031,-0.092393529236232,2021-09-01,0.25724724088918716,0.2511228861717416
0.4483617276492883,Jalgaon,0.1251787311908641,-0.1073880044692079,2021-09-01,0.25580182478799407,0.211856885369186
0.1293898962753505,Sindhudurg,0.0704167395689417,-0.0608775838316305,2021-09-01,0.12895944325817618,0.0843205327040013
0.4777861993352879,Latur,0.1592181734964655,-0.1413979060183425,2021-09-01,0.21233879326671098,0.24796106796925899
0.3719278710951869,Akola,0.1262202324898772,-0.1088290920796517,2021-09-01,0.2104130514947308,0.244365369629294
0.3048145182322013,Aurangabad,0.1011947580610845,-0.0877193401384259,2021-09-01,0.21394506220640502,0.164599013059618
0.5752722663193869,Bhandara,0.1321296410813252,-0.1110239666267937,2021-09-01,0.31371778105882286,0.0908254049586874
0.3586490694506755,Buldana,0.1220101582952511,-0.1053763344556784,2021-09-01,0.21048835028655305,0.19760121578835088
0.3053539201949996,Garhchiroli,0.0918614739470533,-0.0771428907595124,2021-09-01,0.2379310879372856,0.12483820792079725
0.5256844827406965,Gondiya,0.1136527574878477,-0.0978078015883667,2021-09-01,0.32995138605363383,0.0986243561250193
0.3360825115088703,Hingoli,0.1171749913315596,-0.1014068647061447,2021-09-01,0.20558002650290758,0.19106821350304615
0.3043857694445051,Jalna,0.1113799626574462,-0.0959058648730056,2021-09-01,0.19388559721637103,0.19177027159430704
0.0898612244532167,Kolhapur,0.0742386178314854,-0.0656429095710693,2021-09-01,0.09020131981323667,0.09821953346263079
0.0824657158706904,Mumbai City,0.016404324349606,-0.0095855583027757,2021-09-01,0.34027227184875664,0.07594827497177525
0.228557176742363,Mumbai Suburban,0.0352212837276941,-0.0274800467564678,2021-09-01,0.45708098402328556,0.07655495701280768
0.5135609512220832,Nagpur,0.1459339544810692,-0.1227707712833062,2021-09-01,0.25178698792064585,0.13092567712626368
0.3109410705703041,Nandurbar,0.0886804628629004,-0.0774699650784009,2021-09-01,0.2598332184971408,0.2005065447838148
0.3468003623736544,Osmanabad,0.1236073562404773,-0.1097270328890396,2021-09-01,0.19880579978551427,0.2127020043601473
0.1829963794339071,Palghar,0.0359556525262282,-0.0284028029481953,2021-09-01,0.3648161731614025,0.05713585810266952
