MAI,NAME_2,NDVI,NDWI,date,Rainfall_norm,LST_norm
0.4837282269013446,Parbhani,0.1606571355850781,-0.1405844726045583,2021-09-01,0.2143114871001775,0.22278376539710698
0.1871312880325998,Ratnagiri,0.0774856470341996,-0.0665270538305449,2021-09-01,0.16678335562316388,0.075009448490853
0.4836655184890413,Wardha,0.1608822020888217,-0.1353396410210776,2021-09-01,0.21559252136276147,0.173331944503347
0.3055445781236642,Washim,0.0991708967931767,-0.0857729826788196,2021-09-01,0.22012297834504924,0.15883778407991378
0.4792627502376181,Nanded,0.1668154257010053,-0.1451604423574443,2021-09-01,0.20396769134011758,0.21843052383673323
0.2557056502433824,Nashik,0.0805303331700612,-0.0710437456897407,2021-09-01,0.23059471912975668,0.14095064195981344
0.1460067850669938,Satara,0.0828006976950399,-0.0750974478072526,2021-09-01,0.12939987863925628,0.2473802465075563
0.1610304406604161,Pune,0.0747691237021797,-0.0663911899068978,2021-09-01,0.15883493725632397,0.2576600903330424
0.1787403178163897,Raigarh,0.063435250569437,-0.0537324661408262,2021-09-01,0.22052655235087704,0.0660696847448019
0.302267811905718,Solapur,0.1222742964591406,-0.1093266343097351,2021-09-01,0.17629465048276494,0.3006027152777
0.1985938255848323,Sangli,0.1068972670031639,-0.0966893134174613,2021-09-01,0.1298960500005033,0.29973501916550016
0.1572848762566102,Thane,0.0356836386183285,-0.0296974505445368,2021-09-01,0.31609470895176794,0.08041616693721898
0.4469464554439797,Yavatmal,0.142869080742956,-0.1227427456408345,2021-09-01,0.22444005409719714,0.17267132097614657
0.4678597059683461,Ahmadnagar,0.5479363152927338,-0.5428921370241037,2021-10-01,0.061096231959843816,0.333637320265455
0.5328551292599284,Amravati,0.6919558232787373,-0.6336921173514518,2021-10-01,0.05435525460441467,0.2762703617948168
0.4761454509709132,Bid,0.569156121005794,-0.5541425422514521,2021-10-01,0.06013655022801276,0.34402410538204453
0.6167598808793056,Chandrapur,0.6787597360078884,-0.6180890403335484,2021-10-01,0.06454793800109601,0.23320144939165632
0.2071693968756407,Dhule,0.6003755403894291,-0.5827804512426659,2021-10-01,0.024299968896642425,0.3431724377183014
0.3465288118340183,Jalgaon,0.6770997929931541,-0.6240396069199549,2021-10-01,0.036380384821665605,0.2746478655004263
0.8470695460892678,Sindhudurg,0.6141063441493207,-0.5539454807050544,2021-10-01,0.09876661435975365,0.22981784074005107
0.4751781461889269,Latur,0.5731222940987227,-0.5590018604426991,2021-10-01,0.05960457425752247,0.3618985667480308
0.3878787458967479,Akola,0.644635269885919,-0.599092804600528,2021-10-01,0.0429119360052092,0.3418072718916716
0.5269873642976814,Aurangabad,0.6078208423178082,-0.5774383283428043,2021-10-01,0.06212132647784985,0.2744186741204324
0.298672377554344,Bhandara,0.6484086491605535,-0.6100351493760837,2021-10-01,0.033045750125882914,0.22594863919241592
0.3629421565360969,Buldana,0.6171556251295368,-0.5878937212783782,2021-10-01,0.042111445686846674,0.314303954355702
0.605038782852844,Garhchiroli,0.7020083068983792,-0.6400784313752121,2021-10-01,0.061106694428658924,0.18192157102440998
0.2864083404520887,Gondiya,0.6809758535232313,-0.6365562506259951,2021-10-01,0.03004061945592909,0.19883706592223094
0.4435935753292446,Hingoli,0.6055135169045708,-0.5749843585307644,2021-10-01,0.05222955733158977,0.34127825687486846
0.4816275565697433,Jalna,0.5982571969603072,-0.5687602672246991,2021-10-01,0.05736928287671365,0.3152871363661389
0.6397021605661649,Kolhapur,0.6101534708658795,-0.5687504192269021,2021-10-01,0.07522854399188872,0.21210789706535382
0.172989250929577,Mumbai City,0.317615619595531,-0.3164328112832997,2021-10-01,0.03769679112887706,0.3774680839432376
0.3119813926828737,Mumbai Suburban,0.4900153026461464,-0.4850741357001816,2021-10-01,0.045332696083935774,0.37068779201558644
0.3405491677496849,Nagpur,0.669890899394413,-0.6136005320370123,2021-10-01,0.03613913415726116,0.2742297947914969
0.2405117446808355,Nandurbar,0.6711388624298424,-0.6313442297261576,2021-10-01,0.02546755677180576,0.29340347888087237
0.4776719487517057,Osmanabad,0.5157902654056928,-0.522308745525962,2021-10-01,0.06591720605703702,0.39573690327388245
0.4342741503366278,Palghar,0.672685825989597,-0.6278371002269212,2021-10-01,0.045759670511213185,0.25334337392824624
0.4732709336380563,Parbhani,0.6035360929051445,-0.5700067395700834,2021-10-01,0.056123136336929016,0.35217322034652154
0.6383341451540026,Ratnagiri,0.746382339167444,-0.686274226365709,2021-10-01,0.061099573222541656,0.21607407954677593
0.3856859466616135,Wardha,0.6756884092800408,-0.6178361629926932,2021-10-01,0.040686257357766153,0.3260018384384269
0.4002035228520479,Washim,0.6146047466869865,-0.5857067923971094,2021-10-01,0.04642473924556083,0.3347135750058463
0.4323972850899677,Nanded,0.6388914957770537,-0.5981123124972507,2021-10-01,0.04808687047684705,0.3421369100323248
0.3421569184568431,Nashik,0.556526363583508,-0.5558707628294633,2021-10-01,0.0440134564327867,0.3093064654795248
0.4990930483079149,Satara,0.5635367122497268,-0.5605042431884825,2021-10-01,0.0636965396012437,0.3208878670970876
0.5629386591109788,Pune,0.569578891023675,-0.5559842198889685,2021-10-01,0.07063634015622346,0.29358180714501536
0.659283632071206,Raigarh,0.6972338548840481,-0.6419868210259511,2021-10-01,0.06698532482574188,0.2373756513274623
0.4563780834750788,Solapur,0.5306674828204212,-0.5249291501369153,2021-10-01,0.06095409171938483,0.4105833545980351
0.3481673862954585,Sangli,0.5146487816138469,-0.5252163197212469,2021-10-01,0.04770037620573409,0.4223413926090671
0.5100168254320773,Thane,0.6537062892969416,-0.6114470853911501,2021-10-01,0.055336649620563554,0.2761978757474113
0.4458937867056247,Yavatmal,0.6802647361039106,-0.6240905962553999,2021-10-01,0.046859585432799056,0.28502218931624923
0.068636733134638,Ahmadnagar,0.3020501583486938,-0.2873897940115294,2021-11-01,0.01686864769115808,0.29134418978529153
0.0471174245979133,Amravati,0.6280386243588797,-0.6030892004249432,2021-11-01,0.00539545294445639,0.23366404552057207
0.0557327986309806,Bid,0.2871906466091338,-0.263560165807778,2021-11-01,0.01429265248710275,0.3090672489804418
0.0558432535586159,Chandrapur,0.572789005719479,-0.5477372991599123,2021-11-01,0.007018584991125994,0.20833717118867678
0.0208890564493835,Dhule,0.4850566819500029,-0.5308414831937881,2021-11-01,0.0032422864485869406,0.36050083687348855
0.0331907888395099,Jalgaon,0.5963615438855473,-0.5835739191620722,2021-11-01,0.003938813282302972,0.29305098223299764
0.4086187590008351,Sindhudurg,0.3971237385456989,-0.3591554423253978,2021-11-01,0.07353977560730499,0.21367889326239298
0.0718518046230068,Latur,0.2566128605365994,-0.2341565130674614,2021-11-01,0.020056420334909612,0.2877645621628724
0.0335804890968143,Akola,0.5842613159101151,-0.5737976907945666,2021-11-01,0.004107031184063178,0.308632359475862
0.0395181402641538,Aurangabad,0.408196450448746,-0.3926373676198282,2021-11-01,0.006964050711054668,0.2597052378251081
0.0414181820514928,Bhandara,0.5269293446789998,-0.5475961860789766,2021-11-01,0.005498160121372721,0.19958971710823192
0.0408233781716079,Buldana,0.5025493214844029,-0.4925032470687672,2021-11-01,0.006141393296083138,0.291091046477592
0.139602807208675,Garhchiroli,0.5606752250277577,-0.5247149231994258,2021-11-01,0.01791949945393069,0.13103274678019727
0.0429596879556494,Gondiya,0.5776460611200269,-0.5868480719665798,2021-11-01,0.005289107012647744,0.1664506422901062
0.0611917509766068,Hingoli,0.4394648995745328,-0.422951565181983,2021-11-01,0.00990971566732794,0.32545619938538994
0.0325507136058529,Jalna,0.3528196665603399,-0.3303146112380919,2021-11-01,0.006768741657809321,0.29373568461764266
0.238097597817778,Kolhapur,0.2247475332246265,-0.2014656985074985,2021-11-01,0.07543445734532536,0.14353005570538735
0.0577710930256153,Mumbai City,0.263088575274444,-0.2317668549609695,2021-11-01,0.01586356898300262,0.34442702927920466
0.0883055783115018,Mumbai Suburban,0.4117638624642425,-0.3976623945450407,2021-11-01,0.014886711855032741,0.355952544763418
0.048329923253932,Nagpur,0.5650306518106422,-0.5597743751023873,2021-11-01,0.0060859640121562085,0.22821216536778266
0.0377201774020647,Nandurbar,0.5624482145968992,-0.5813048399114282,2021-11-01,0.004729534694266552,0.30418349252542654
0.0848503114235621,Osmanabad,0.2291378657435435,-0.2129866413904777,2021-11-01,0.02633897781094882,0.3180977467403352
0.1611468433608225,Palghar,0.5629071442432116,-0.5593716324119805,2021-11-01,0.020311077992119727,0.2844958717887438
0.06354849438764,Parbhani,0.3967486926817664,-0.3736541014862845,2021-11-01,0.011520342003948192,0.3360111626496103
0.40616649387315,Ratnagiri,0.5808104712618847,-0.5500134532018623,2021-11-01,0.05025783085783867,0.20045902069947275
0.0524675847671713,Wardha,0.5822839559038748,-0.5653740360491412,2021-11-01,0.006446308550899853,0.2698737240389246
0.0573469000330978,Washim,0.4983869617362371,-0.496222010098212,2021-11-01,0.008179198688399917,0.29540641123674605
0.0563381958730124,Nanded,0.4062090756045323,-0.3775917648646079,2021-11-01,0.0101401588534583,0.3137928222338615
0.0753866785897577,Nashik,0.3930082987010431,-0.415025858677067,2021-11-01,0.013303456870805275,0.2900344797989549
0.1468360163106697,Satara,0.2051772943983516,-0.1876592519759609,2021-11-01,0.048568195403262904,0.2171170663319848
0.1187874876043145,Pune,0.2565119533637445,-0.232950373146535,2021-11-01,0.03176043582974418,0.23633775594971262
0.2755258616318778,Raigarh,0.5841062573315421,-0.5664549609888413,2021-11-01,0.0334583389037485,0.2281698046560674
0.0809282820511108,Solapur,0.2234352853572692,-0.2031283259190362,2021-11-01,0.026071111241888604,0.31469544756624357
0.1056062387759408,Sangli,0.1993824911152438,-0.1850818816474251,2021-11-01,0.03649485638464714,0.28216893311513314
0.1615571461720673,Thane,0.5053416508730816,-0.5046652590923052,2021-11-01,0.022669864910805963,0.2798398461122409
0.06050974565184,Yavatmal,0.6072035081417625,-0.5831257824558626,2021-11-01,0.007144836142288334,0.24602722502493934
0.0178298772531565,Ahmadnagar,0.2773980385264254,-0.3654653235167563,2022-05-01,0.0047952140377595445,0.7951679514182437
0.0053718493697639,Amravati,0.2473413432601008,-0.3552106090652626,2022-05-01,0.0015304436809615346,0.8700027603509217
0.0293445076637975,Bid,0.2439035418033748,-0.3401828083567259,2022-05-01,0.008884019223429806,0.8370151280247013
0.0406305622309134,Chandrapur,0.2870255055857174,-0.3686783579131318,2022-05-01,0.00981756954145112,0.7298409329115767
0.0,Dhule,0.2298881974693729,-0.3551053505252323,2022-05-01,0.0,0.8922921422860706
0.000702363900941246,Jalgaon,0.2550164048040002,-0.3639111010144882,2022-05-01,0.00019144977084309048,0.8398419314527472
0.1452151457002888,Sindhudurg,0.2356929399179375,-0.2178879761189578,2022-05-01,0.042124474957818854,0.3842238299462042
0.1002194709076279,Latur,0.2255641124815629,-0.2990719230249413,2022-05-01,0.03217209179814636,0.8100874105620477
0.0013817203405908,Akola,0.2048746115443957,-0.3147886640848551,2022-05-01,0.0004948701583049467,0.9021684149133293
0.0013633757202902,Aurangabad,0.2484819248623873,-0.3498295363985145,2022-05-01,0.00037748509067688353,0.8347043007104997
0.0411482906258915,Bhandara,0.3488458556144061,-0.418171293813352,2022-05-01,0.00835881695539882,0.6187179977085904
0.0038421637965714,Buldana,0.2171416160052098,-0.3327671079619961,2022-05-01,0.001294248872338612,0.8957582150130083
0.125056122058069,Garhchiroli,0.414463786843459,-0.4512380602395695,2022-05-01,0.021276632366338248,0.5240413393638657
0.0464729680232059,Gondiya,0.3697963297245456,-0.4347520585708038,2022-05-01,0.008958187412158007,0.5676684600314377
0.028032297898301,Hingoli,0.22476944701846,-0.313264751142535,2022-05-01,0.008536307581513334,0.8804112896559428
0.0044021042348675,Jalna,0.2356414446261207,-0.3374997757489182,2022-05-01,0.0014245475329656147,0.8784132946497276
0.3333472446092674,Kolhapur,0.3817185023822528,-0.3758665183036276,2022-05-01,0.06261070183885692,0.4161657536351029
0.0,Mumbai City,0.1116190228528966,-0.1145188299289063,2022-05-01,0.0,0.38675433468546094
7.713652016964718e-05,Mumbai Suburban,0.1942730037630397,-0.1951430632160483,2022-05-01,2.6549276172030587e-05,0.3963897568293373
0.0311637366655988,Nagpur,0.2681095229576855,-0.3550779270371337,2022-05-01,0.008266547847412268,0.8390366903942796
0.0,Nandurbar,0.272828310906277,-0.3939456304799736,2022-05-01,0.0,0.8292118269085353
0.0993051134430543,Osmanabad,0.2374045307605502,-0.3215001325199793,2022-05-01,0.03057807175993592,0.8190567340899542
4.22092899917029e-07,Palghar,0.2961302633674831,-0.3575582031764066,2022-05-01,6.68451910682845e-08,0.6164520694918314
0.0352190219327544,Parbhani,0.2426928517815958,-0.3318955014380929,2022-05-01,0.010088621868102525,0.8788879456173775
0.0358834251275802,Ratnagiri,0.311492145511159,-0.3036893673255819,2022-05-01,0.008487886138211144,0.44847413414324966
0.0213906896118199,Wardha,0.2174073945579969,-0.3179015857654628,2022-05-01,0.007044734319802256,0.9166425080554574
0.010272038262278,Washim,0.1980577365616402,-0.3057797281463317,2022-05-01,0.003690400881467653,0.9148529317550607
0.0482510357477295,Nanded,0.2416562476075211,-0.3232719426697896,2022-05-01,0.01447760243663038,0.8514010392478313
0.0005012595533746623,Nashik,0.2701008452847746,-0.3798484470550687,2022-05-01,0.0001473899382100755,0.8273897028283101
0.1256291569078594,Satara,0.3262378682854182,-0.3934725317295096,2022-05-01,0.028693849804547842,0.6675849198459338
0.0448984479919542,Pune,0.3066269429577904,-0.3787846373293724,2022-05-01,0.010230760455303035,0.6770372171222585
0.0147247992894149,Raigarh,0.2768931456123781,-0.2987308911911965,2022-05-01,0.0036984986417712747,0.5783996356200618
0.1485455056891359,Solapur,0.2806286090846546,-0.3403361197884266,2022-05-01,0.03820400722197353,0.721028535578353
0.2104060119343881,Sangli,0.3111662896485421,-0.3761781618548129,2022-05-01,0.049404576291177456,0.6402842845369705
0.0029329615951783,Thane,0.2520874799272028,-0.30225793085027,2022-05-01,0.0008792148276653293,0.6733737648403579
0.0219917416019091,Yavatmal,0.2194462188311399,-0.3151423233785813,2022-05-01,0.007016782042506357,0.8849581756293912
0.142041955469933,Ahmadnagar,0.1330740088654716,-0.1394121333686434,2022-06-01,0.07428259947631505,0.679610421527743
0.2827288567190552,Amravati,0.1314619406490294,-0.1399279673153139,2022-06-01,0.15323636718553263,0.8319734603397348
0.1412268503980988,Bid,0.1000831107380892,-0.1016480333542019,2022-06-01,0.09743331832707978,0.7096956094811657
0.1890213726655533,Chandrapur,0.0971518697899803,-0.0908436476716039,2022-06-01,0.13919769121139414,0.7287993874126599
0.2179572845791809,Dhule,0.1489284756212082,-0.1867488599242015,2022-06-01,0.1042118468593926,0.7320724923147295
0.2743466546708824,Jalgaon,0.1536319824047135,-0.179124071251814,2022-06-01,0.1269393583346334,0.7360414698639222
0.3647574355196255,Sindhudurg,0.0678698027783068,-0.0573690486509839,2022-06-01,0.3854929502986854,0.344727030268029
0.1589495294284194,Latur,0.0963257766836701,-0.0947373726218688,2022-06-01,0.118271628715042,0.6843386624890677
0.1712734636874382,Akola,0.0875964081954113,-0.0964796283290349,2022-06-01,0.1374887421727528,0.7774765023412129
0.2220310529580795,Aurangabad,0.1415672947748532,-0.1597438515703469,2022-06-01,0.10971971675953615,0.7326150319530313
0.2299171724578082,Bhandara,0.1262643023374417,-0.1190083642551855,2022-06-01,0.1305996115666358,0.757327463007271
0.1919054705570419,Buldana,0.0876881520236327,-0.093966844443122,2022-06-01,0.15715674567690105,0.7971439766984765
0.2288917206372228,Garhchiroli,0.1502012721973485,-0.1330848852241486,2022-06-01,0.10985309983738174,0.5906594751874759
0.1942335056549758,Gondiya,0.123500042891558,-0.1132169217130797,2022-06-01,0.11192643607840586,0.699410800040476
0.2186412982716255,Hingoli,0.0972854120264419,-0.1057526800990387,2022-06-01,0.1618350740724666,0.7761080663075426
0.1978275086467775,Jalna,0.1172077255868682,-0.1279591938818288,2022-06-01,0.123935966753073,0.7957970106777665
0.1805702416421337,Kolhapur,0.1207424324423384,-0.108912893845681,2022-06-01,0.11776913079252077,0.3463580961599131
0.1535581965232821,Mumbai City,0.0366807220631192,-0.027400064336836,2022-06-01,0.2993479985549699,0.3441903174728027
0.3287056163646398,Mumbai Suburban,0.0880138324785499,-0.0766805353763891,2022-06-01,0.2670923928110973,0.4072618504587586
0.276962522484068,Nagpur,0.1279958432106893,-0.1239642518313632,2022-06-01,0.15587928704262954,0.8140017229522412
0.204046645822771,Nandurbar,0.1582407108195093,-0.1809912704277406,2022-06-01,0.09388812481977399,0.6816607446605425
0.1238547991565546,Osmanabad,0.1002263119645706,-0.1019416197940816,2022-06-01,0.08822468122045463,0.657986786987111
0.4175188938220397,Palghar,0.1190464160561654,-0.1126729148701942,2022-06-01,0.2477156996992386,0.6576839349298516
0.1925901286514227,Parbhani,0.1062736209077021,-0.1107765981736941,2022-06-01,0.13054091388716246,0.7668476377806313
0.2758344089729788,Ratnagiri,0.0677152781026799,-0.0573675830592935,2022-06-01,0.2947786394160988,0.39450732832789415
0.2523851027967832,Wardha,0.1050511359911018,-0.1112111898786708,2022-06-01,0.1737145384178424,0.8543178718634541
0.2110643037144746,Washim,0.0869837732574389,-0.0976356626332209,2022-06-01,0.17321400908961207,0.7817061682209947
0.200952373326139,Nanded,0.0967888794023863,-0.094727117576079,2022-06-01,0.1455998023169297,0.7094327846357842
0.2502480256139582,Nashik,0.1570784213426869,-0.1779196003043468,2022-06-01,0.11305900150873484,0.6768443205448682
0.1118337104901923,Satara,0.0946060842976796,-0.0905983209234392,2022-06-01,0.09027916791020726,0.4916344040241012
0.1023516606858751,Pune,0.1055163084960276,-0.1033031602885651,2022-06-01,0.078686853863994,0.5574970995879824
0.1658491165483647,Raigarh,0.0611121792996217,-0.0544823760566551,2022-06-01,0.1928350293752708,0.5327541526639692
0.1124756028114396,Solapur,0.1459265944818935,-0.1420095788819044,2022-06-01,0.05597378344661986,0.5942147160066471
0.073309612203678,Sangli,0.1191149264151082,-0.1135464339045337,2022-06-01,0.04463355182727551,0.47189901350957997
0.2781906123207011,Thane,0.1061657100052232,-0.1009183772820945,2022-06-01,0.18860097864232528,0.6667603656499177
0.2484418196559857,Yavatmal,0.1024530138163467,-0.1033660135156507,2022-06-01,0.173310115812023,0.7719905312131061
0.0459985039246243,Ahmadnagar,0.0302049273415055,-0.0261609888738314,2022-07-01,0.11170546197674551,0.3156090447071842
0.0889855539760465,Amravati,0.0183091620974325,-0.0128227424043375,2022-07-01,0.3507256889665272,0.4551103399757206
0.1150194309684227,Bid,0.039084173107255,-0.0330314208393362,2022-07-01,0.19510501084349952,0.3783017001079554
0.1068040021792149,Chandrapur,0.0149940535736537,-0.009771840348251,2022-07-01,0.5095931821122942,0.1566824264018234
0.0843085702966611,Dhule,0.0311641773288563,-0.0258881150408512,2022-07-01,0.19009316902884538,0.43465631490202905
0.0975088432142149,Jalgaon,0.0321581407641167,-0.0264248891983194,2022-07-01,0.21704846625989985,0.43748589291954065
0.35779641406473,Sindhudurg,0.0363107414320229,-0.0298827560603605,2022-07-01,0.6748993067258149,0.08256922087077578
0.1658023695954793,Latur,0.0411385495164635,-0.0317965935598731,2022-07-01,0.28459303696059723,0.29822204931729557
0.0546533003740803,Akola,0.0149679855191365,-0.012068855256889,2022-07-01,0.25988306493137053,0.4705669054225452
0.058924713735546,Aurangabad,0.026397990172626,-0.0215254989386277,2022-07-01,0.15564836818185077,0.22978213018246874
0.123816283810618,Bhandara,0.0228709751660987,-0.017756150153112,2022-07-01,0.38625912625391795,0.23592324038798185
