MAI,NAME_2,NDVI,NDWI,date,Rainfall_norm,LST_norm
0.0752777302312922,Buldana,0.0233252394987361,-0.0183891129925186,2022-07-01,0.22972911597744497,0.22461842538428622
0.1039630308526538,Garhchiroli,0.0162314520948369,-0.0092948087345162,2022-07-01,0.4515253814644498,0.15676233017419516
0.1353118784665524,Gondiya,0.0247480215890114,-0.0184666083070932,2022-07-01,0.38502247284492275,0.16605089049802735
0.1131894190968176,Hingoli,0.0210153035929469,-0.0151349967589644,2022-07-01,0.38245356890333604,0.12608090636725322
0.0774548151713574,Jalna,0.0248183969699643,-0.0198436649222464,2022-07-01,0.22066492495163614,0.3402638939205658
0.1310679256150424,Kolhapur,0.0310140286458098,-0.0259065960158352,2022-07-01,0.3418062104668805,0.15771118418131502
0.0713567855348625,Mumbai City,0.0049803490193433,0.0016220346592978,2022-07-01,0.9933688113757217,0.32254658195812813
0.1590384867018238,Mumbai Suburban,0.0113486005000406,-0.0065219640374161,2022-07-01,1.0,0.22095345235323482
0.1248509247486591,Nagpur,0.0217505359688676,-0.0155590596909964,2022-07-01,0.40833610728781666,0.264688357888309
0.0619398286872165,Nandurbar,0.0228285325873569,-0.0177401559258642,2022-07-01,0.19357973393162467,0.3534199088336001
0.0878627338222544,Osmanabad,0.0354833583434976,-0.0289819338740939,2022-07-01,0.17200943944275718,0.3013465822699224
0.1178300233360839,Palghar,0.010449552511337,-0.0064595515226152,2022-07-01,0.7969014481274443,0.15688706577978562
0.1389152658200758,Parbhani,0.0292285916766519,-0.0232429830597787,2022-07-01,0.33190139341758645,0.2801028571988442
0.3631397058932516,Ratnagiri,0.0338572776331583,-0.0282298381553552,2022-07-01,0.7405701025468981,0.10740731419288796
0.08916040492266,Wardha,0.0147479661457727,-0.0090309175713092,2022-07-01,0.43780550284146963,0.3547472258673179
0.0782754207576226,Washim,0.0172581295516684,-0.0130608876456165,2022-07-01,0.32178224905669167,0.30280140193221605
0.165978397830884,Nanded,0.0286246495673766,-0.0198410267569467,2022-07-01,0.4207672789116956,0.20407479962536157
0.0684086425556745,Nashik,0.0236193561895541,-0.019543678929855,2022-07-01,0.2280159979995579,0.28713882717762673
0.0815844972668793,Satara,0.0276082689710774,-0.0239182174348539,2022-07-01,0.24974342067111563,0.26857228103349606
0.0741424296851462,Pune,0.0304904910578566,-0.0261721569074477,2022-07-01,0.23866996411425148,0.24416653630468854
0.260020976707601,Raigarh,0.0220086047349932,-0.0164808571153082,2022-07-01,0.8064805221605257,0.15943713927377656
0.0744674532096158,Solapur,0.0457475527818392,-0.040617772699629,2022-07-01,0.12085796087077502,0.3269947885597355
0.0727268168501535,Sangli,0.0336138262985211,-0.0287825250185596,2022-07-01,0.16020423218573693,0.28921976743728606
0.1535270288905341,Thane,0.0152085195982233,-0.0100030886122393,2022-07-01,0.6912246067887449,0.23311632467202337
0.1324608465682273,Yavatmal,0.0202641752789939,-0.0126983662307629,2022-07-01,0.4682199691855082,0.2970431997727716
0.0976840302779258,Ahmadnagar,0.0794092594950361,-0.0690455108710826,2022-08-01,0.08856178907100125,0.20594484633341792
0.3532444660359819,Amravati,0.0969891171564612,-0.0798131987268121,2022-08-01,0.26764321040765837,0.26846118489703397
0.1864508822170671,Bid,0.1283090901454305,-0.1104056505528376,2022-08-01,0.09759319984526516,0.21175041296299235
0.6564353106043639,Chandrapur,0.1435469018521103,-0.1223155363492779,2022-08-01,0.3270086296756655,0.1379639130627517
0.2050324983074024,Dhule,0.0933364193107633,-0.0807817183128355,2022-08-01,0.1578312155380493,0.15956301300582276
0.2412831584753648,Jalgaon,0.1032455584085482,-0.0903494891313915,2022-08-01,0.16582401139844802,0.3327053404407969
0.4053711913047828,Sindhudurg,0.0539431695930409,-0.0465078230422706,2022-08-01,0.518236918884351,0.06937481084151864
0.2386584267927636,Latur,0.1390429023578976,-0.1205460308820185,2022-08-01,0.12255766581433926,0.24370295110821916
0.300553944358746,Akola,0.133026200052185,-0.1121882039994281,2022-08-01,0.16353571378464077,0.2691240267827806
0.1337023316712177,Aurangabad,0.0796411632445243,-0.0701004940079936,2022-08-01,0.1196020113377816,0.22947184332390047
0.8347844102330353,Bhandara,0.1570291342654952,-0.1295048861512341,2022-08-01,0.37881660357913954,0.09206139025657722
0.3498374781177587,Buldana,0.1538151086067983,-0.1335281199913041,2022-08-01,0.16313204368280976,0.17786164320645637
0.867880159739018,Garhchiroli,0.1513488929451132,-0.1308004809076793,2022-08-01,0.4120660692731334,0.15726019283176562
0.8505720016159777,Gondiya,0.1509603842390469,-0.1248205272366719,2022-08-01,0.40086481582394395,0.06327722666053259
0.3802991756644292,Hingoli,0.1393641955953359,-0.1186272509004229,2022-08-01,0.19548035104427577,0.16327645499371357
0.2301495170770481,Jalna,0.1143208013680452,-0.0996783363630734,2022-08-01,0.14293658726970854,0.20987154658098217
0.1447906635615855,Kolhapur,0.0525209385568294,-0.0453170691721017,2022-08-01,0.22186891540887585,0.05617302648972755
0.1514722586812653,Mumbai City,0.019471411921859,-0.0164181988479043,2022-08-01,0.5221582751222175,0.1504169793211172
0.2946282934451504,Mumbai Suburban,0.037090177015059,-0.031992045694673,2022-08-01,0.5661694513240755,0.09942042947817398
0.66448474268047,Nagpur,0.1425095220041259,-0.1212414442116147,2022-08-01,0.33461653863444146,0.20400262766064725
0.1842968826809123,Nandurbar,0.0613632140736011,-0.0506544769660877,2022-08-01,0.22597799606124816,0.15113462148058465
0.1382927357629025,Osmanabad,0.1032995307576157,-0.0900503269961178,2022-08-01,0.09801989082477576,0.19901869820177653
0.3199600642543796,Palghar,0.0478170506350175,-0.0406659870053258,2022-08-01,0.4775890325808801,0.04645346626556801
0.3275273142778252,Parbhani,0.1570908805819459,-0.1364634641696006,2022-08-01,0.14979901408005572,0.17121786286754004
0.3353184332013675,Ratnagiri,0.0540904891329708,-0.046457550221737,2022-08-01,0.4257603732620347,0.023264617185213332
0.502792787142614,Wardha,0.1345152120012372,-0.1117021362969969,2022-08-01,0.2639050673600568,0.30011565585871547
0.3808529529391147,Washim,0.1517987635889929,-0.1306757278717144,2022-08-01,0.17842990666563524,0.11918255020068602
0.3979130947247949,Nanded,0.1499917822405772,-0.1302514505222185,2022-08-01,0.1884682272315522,0.22280406776084072
0.1509594898200559,Nashik,0.0745415131513919,-0.06539201957487,2022-08-01,0.15448615845746833,0.1395358924002612
0.1050698110541991,Satara,0.0686982342497024,-0.0598938881991387,2022-08-01,0.11927501937455119,0.14942759231140945
0.1159293705231548,Pune,0.069342469610519,-0.0601568919880837,2022-08-01,0.1349521669570695,0.09835381520965414
0.3163270810828463,Raigarh,0.0590379399655381,-0.0501864107793477,2022-08-01,0.36630375769334733,0.0
0.0844953870918402,Solapur,0.0847180335840202,-0.0748348206231404,2022-08-01,0.07348732954295285,0.27892372244400865
0.0652519254541974,Sangli,0.0585080157438409,-0.0510188628478785,2022-08-01,0.08032949445325725,0.17584029996397343
0.3059369146350186,Thane,0.0479391627174295,-0.0413545842415101,2022-08-01,0.44568116906184585,0.0050301307735285405
0.4368852268648273,Yavatmal,0.1397775758259098,-0.1196272926720248,2022-08-01,0.22112397790327362,0.21234267554693265
0.3720822515399439,Ahmadnagar,0.1469059120718167,-0.1273994063598939,2022-09-01,0.1799367007326968,0.2553414025418048
0.6812595754556519,Amravati,0.2407324284880858,-0.2048513557081526,2022-09-01,0.20730350456489763,0.2580137948131498
0.5446152256963673,Bid,0.2067865360887961,-0.1829564652852217,2022-09-01,0.18658495951745926,0.24662761344058337
0.6760370741369714,Chandrapur,0.2456160363292697,-0.2079853628178893,2022-09-01,0.19691310112325014,0.22493825358010433
0.4570295780877288,Dhule,0.2078376255234804,-0.1780031410860361,2022-09-01,0.15742814450805023,0.3328635588044271
0.6409020340103573,Jalgaon,0.262830554676381,-0.228262025723815,2022-09-01,0.17481826169069592,0.30183115104959835
0.6429007288086511,Sindhudurg,0.1438906579231613,-0.125610985672945,2022-09-01,0.31286189640210416,0.12527565520785422
0.5598653344349936,Latur,0.2194721510484472,-0.1921123985860432,2022-09-01,0.1813578096106808,0.24463211750462732
0.6649581158793042,Akola,0.2845607807172403,-0.2454054143465796,2022-09-01,0.16687303854622498,0.3372390452289977
0.4923841285928901,Aurangabad,0.2098137256747349,-0.1839438302445994,2022-09-01,0.16846282029908255,0.24131055443870308
0.6880786531885488,Bhandara,0.201193959528145,-0.1697568309391228,2022-09-01,0.2425524735484016,0.16527413370643984
0.5537632519348533,Buldana,0.2555975058344667,-0.2226807168681767,2022-09-01,0.154795410874101,0.268228870635397
0.3393369088730245,Garhchiroli,0.1360192657791155,-0.1161735655544434,2022-09-01,0.1775497844943406,0.15739944810725426
0.5010152378096698,Gondiya,0.1569016358256699,-0.1338846040920001,2022-09-01,0.22676639876045981,0.14812893089108226
0.5387055274493976,Hingoli,0.2519661395720057,-0.2157976608542509,2022-09-01,0.15320874457229283,0.30851662754654385
0.5284680480562682,Jalna,0.242891908989347,-0.2137662854876868,2022-09-01,0.15510751497964848,0.2721282792541997
0.3400986227411386,Kolhapur,0.1333405518324918,-0.1175651749055307,2022-09-01,0.18662641796884216,0.14848036420859656
0.1190588334090174,Mumbai City,0.0165731495460351,-0.0121538409172896,2022-09-01,0.4877736672110572,0.22433964572045784
0.2641391740653043,Mumbai Suburban,0.0355071252850038,-0.0296818501837355,2022-09-01,0.5309568005425713,0.21232903666523728
0.593751528729619,Nagpur,0.19388185923378,-0.1617772656697363,2022-09-01,0.21942744656583543,0.26005684528158146
0.5107970329858075,Nandurbar,0.2381907127413727,-0.2048901925023591,2022-09-01,0.15516980673603029,0.27424606154450926
0.4765758008847369,Osmanabad,0.1750043036188193,-0.15470303976614,2022-09-01,0.19438679041418966,0.23173504476803886
0.3423671126699465,Palghar,0.0813031478922978,-0.0673544518459692,2022-09-01,0.31028972522412585,0.18317811693572073
0.6462965737860082,Parbhani,0.3097369938648053,-0.2693685813201349,2022-09-01,0.1495040101537606,0.2971062981823933
0.5876682893370977,Ratnagiri,0.1500715984236394,-0.1310539087111559,2022-09-01,0.275998219806752,0.1001404391273295
0.6134665696316172,Wardha,0.2318395916693492,-0.1941929726659253,2022-09-01,0.18935126405061198,0.3319174529692235
0.6956527874715422,Washim,0.296683872293274,-0.2560436947020957,2022-09-01,0.16665114523264277,0.28646701319300916
0.5276958373614493,Nanded,0.2371052087628443,-0.2044156647157643,2022-09-01,0.1584780444325281,0.32029510349323065
0.3482676406421853,Nashik,0.1521749789315658,-0.1303009303053411,2022-09-01,0.16860729038516858,0.2272772891491277
0.268834250885448,Satara,0.1066225996363598,-0.0946334051308311,2022-09-01,0.18289798374887153,0.18064639451402775
0.2884943468512134,Pune,0.103654383866288,-0.0902064294414615,2022-09-01,0.19961992440730822,0.21441275139347726
0.4358471661521365,Raigarh,0.1102679121823443,-0.0949220260005263,2022-09-01,0.29811537313087344,0.15284626176904847
0.3797909636504108,Solapur,0.1426713238383396,-0.126994259224963,2022-09-01,0.18980640295773263,0.29336298443812714
0.2676126726599733,Sangli,0.1084869872534195,-0.0974531051690421,2022-09-01,0.17611946643179968,0.2520694427146781
0.411419880256712,Thane,0.0884374550876416,-0.0735209931247032,2022-09-01,0.337351745688789,0.21891714154384023
0.7017388591065187,Yavatmal,0.259242612307519,-0.2204866880592824,2022-09-01,0.1926060299095646,0.3072395966622081
1.1286838566880917,Ahmadnagar,0.5549771288971594,-0.5436926276864151,2022-10-01,0.14550007214447222,0.29019192435976016
0.5848275004447661,Amravati,0.6576765547973797,-0.609523506078856,2022-10-01,0.06320890329636722,0.26197270310650955
1.0584236759424617,Bid,0.5592009605340181,-0.5473071691023865,2022-10-01,0.1349853097256424,0.31921211386044024
0.6824831189827212,Chandrapur,0.6817342588624093,-0.6230000672784458,2022-10-01,0.07127170598499646,0.19783083074749275
0.4023660885863101,Dhule,0.5293221805177252,-0.5350317756304933,2022-10-01,0.05469349461445321,0.4184843876121298
0.5308645511163639,Jalgaon,0.6210649738415671,-0.5942436924532182,2022-10-01,0.060752864204823315,0.3235108519805807
1.429658834083459,Sindhudurg,0.6887537245852065,-0.6276079932684285,2022-10-01,0.14799782328037367,0.22300293947888283
0.946839630746618,Latur,0.5484717352025943,-0.5428956037812839,2022-10-01,0.12397432860386612,0.35824717021943053
0.5434914046591156,Akola,0.6140995151493732,-0.5834763988775703,2022-10-01,0.06303508189745605,0.3540175777388397
0.8535496996660557,Aurangabad,0.6190568235732876,-0.5884998523978398,2022-10-01,0.09871852955704609,0.2700613145403057
0.713285086163597,Bhandara,0.6373560931992599,-0.5997492090734037,2022-10-01,0.07943622065094584,0.14921611389509315
0.624072227859864,Buldana,0.6047994609933078,-0.5863521266628253,2022-10-01,0.07431586195837601,0.32630285689620164
0.6319665794344012,Garhchiroli,0.6668453468760898,-0.6049078730963765,2022-10-01,0.06752008040540175,0.14047786504812598
0.6297241191263678,Gondiya,0.6705979180919323,-0.6272217735611585,2022-10-01,0.06712670725338725,0.1288080019660982
0.7296807018290786,Hingoli,0.5993966240869865,-0.5744481561960502,2022-10-01,0.08695828924455627,0.3478715272230517
0.879339869569006,Jalna,0.6131931611360445,-0.5867901183853711,2022-10-01,0.10233549993231535,0.29992262869024433
1.2040589991606605,Kolhapur,0.6360387979581016,-0.5872013403912133,2022-10-01,0.13523816904085106,0.1621021505960063
0.3612129981570935,Mumbai City,0.2108144588693453,-0.1793821644926533,2022-10-01,0.11865569479581949,0.4127515815315228
0.6210231801324965,Mumbai Suburban,0.349415110217532,-0.3177229346686174,2022-10-01,0.12734819416927778,0.39258319645054995
0.8488578466062005,Nagpur,0.6557274137354404,-0.6021687161664604,2022-10-01,0.09228668085028058,0.22090351410401565
0.3418446545220381,Nandurbar,0.5877958230449255,-0.5695682420800215,2022-10-01,0.041388163898990006,0.3486237323481971
0.9777893422158506,Osmanabad,0.5200572193612526,-0.5223728003105242,2022-10-01,0.13422038926057636,0.36441088859751436
0.8930247242056328,Palghar,0.5624896102910232,-0.516030724727166,2022-10-01,0.11341607674550648,0.23645616534051528
0.968290052486577,Parbhani,0.5991017122076254,-0.5793252149868139,2022-10-01,0.11497313051289762,0.36672137913263714
1.3572278711925423,Ratnagiri,0.6566620474320835,-0.5934935304665709,2022-10-01,0.14739562337502346,0.21279549448399515
0.7299202045243119,Wardha,0.6501571905664472,-0.600627559989649,2022-10-01,0.08011633847146694,0.296047796426369
0.5877446149222253,Washim,0.6036669122828856,-0.581040822010546,2022-10-01,0.06967541177281728,0.36398140582455474
0.7664531165013284,Nanded,0.627031565584863,-0.594239593874042,2022-10-01,0.08745129175024333,0.32544494805199675
0.7562795106247621,Nashik,0.5233085103934461,-0.5181376892304921,2022-10-01,0.10297001653513527,0.3076291636908286
1.4424387341867249,Satara,0.5783450438871831,-0.556688846563039,2022-10-01,0.17827382263694397,0.246748356526735
1.440713078881502,Pune,0.5721672841691622,-0.5464531774184054,2022-10-01,0.17967936570589246,0.24473107534835936
1.4987610552845947,Raigarh,0.6023402689625396,-0.5435281594006074,2022-10-01,0.1745487194388092,0.2160468142752614
1.1204583164902862,Solapur,0.553607296511185,-0.5435203948285707,2022-10-01,0.14452452256769205,0.3495481504686275
1.1291075961142305,Sangli,0.5467633983006749,-0.5378134909420141,2022-10-01,0.1470556943861022,0.3106260851667457
1.064411836655424,Thane,0.5670232192954748,-0.5237127463275283,2022-10-01,0.13315814984427257,0.24317710650557345
0.6981992200646431,Yavatmal,0.6711540326395364,-0.6189970014485434,2022-10-01,0.07416179643539914,0.27688372606626843
0.0211496601974797,Ahmadnagar,0.5109758390218377,-0.5323978459164335,2022-11-01,0.0029236279902667877,0.3058092901641205
0.0182869662369574,Amravati,0.6204898048991757,-0.6016450319435436,2022-11-01,0.0019756670186747215,0.2417599724164463
0.0225957934354553,Bid,0.5277061062856587,-0.5435919227680976,2022-11-01,0.0031078518993057206,0.3357036043861916
0.0023492377572381,Chandrapur,0.6105412758383052,-0.5922562801565127,2022-11-01,0.0002571221397262048,0.18495537940820617
3.427409487798835e-05,Dhule,0.4796587652310677,-0.5330488712962759,2022-11-01,3.820820505622514e-06,0.40218046891929404
0.0,Jalgaon,0.5769436858041799,-0.5849152242329346,2022-11-01,0.0,0.32561641267466945
0.0539610583326771,Sindhudurg,0.713406100859656,-0.6791872759257741,2022-11-01,0.005354567914188298,0.254253246533636
0.0232302691733154,Latur,0.5039571860334228,-0.5255553161680538,2022-11-01,0.0032222320015415657,0.3675876378505334
0.0075079914418901,Akola,0.5738067928088848,-0.5736583064698524,2022-11-01,0.0008614727511715614,0.3253853711216197
0.0102582840320455,Aurangabad,0.5737675892070802,-0.5758179892815973,2022-11-01,0.001310153281481453,0.29149822968959893
0.0027403916965923,Bhandara,0.553213525625776,-0.5599829222200663,2022-11-01,0.0002976802708415235,0.13827203804118837
0.0215684282059726,Buldana,0.5660240193567544,-0.5767237669764239,2022-11-01,0.002833810380411744,0.31794869611570276
0.0296882310187541,Garhchiroli,0.6923158776980367,-0.651239123284601,2022-11-01,0.002928809110009282,0.10520360533089801
5.896563656919509e-06,Gondiya,0.6027527621401424,-0.5962274360349927,2022-11-01,1.0800596856238705e-06,0.10786245917787829
0.0231597295151835,Hingoli,0.5508772929749147,-0.5545600445650138,2022-11-01,0.0030153286276735055,0.33450198926444585
0.0088132770811766,Jalna,0.5644618187582356,-0.5694791429771076,2022-11-01,0.0011301528186013696,0.3234349028990995
0.0656466235933814,Kolhapur,0.6021208320568744,-0.5918292199018412,2022-11-01,0.0077768734782807485,0.1793912612706543
0.0,Mumbai City,0.332679319931684,-0.3695461556357617,2022-11-01,0.0,0.3345302860469179
0.0,Mumbai Suburban,0.4973367736589356,-0.5029325624168826,2022-11-01,0.0,0.32550486469504003
0.0085588409971074,Nagpur,0.5989144350404233,-0.5801998185143216,2022-11-01,0.0009279347185959917,0.18104452176885055
0.0,Nandurbar,0.5522222864096789,-0.5762077077757286,2022-11-01,0.0,0.3257751099211379
0.0213940480098163,Osmanabad,0.4745173345809187,-0.5094747173825541,2022-11-01,0.0031768432653133906,0.3813490629381713
0.0125578382952139,Palghar,0.6190447783053947,-0.6110571465593315,2022-11-01,0.0014492431518154988,0.26469347316868697
0.0162101832666313,Parbhani,0.5504906191779052,-0.5582947309239581,2022-11-01,0.002114040408260106,0.36409433393990276
0.0538534664484571,Ratnagiri,0.7239761758506621,-0.6894007519718323,2022-11-01,0.005310772585747022,0.23173149150336259
0.0073065344004422,Wardha,0.5981993005517622,-0.5807503249507356,2022-11-01,0.0008410360898810809,0.2762110910275293
0.0383124684014526,Washim,0.5491428423076022,-0.5615073705315751,2022-11-01,0.004982061757114882,0.3348941777686927
0.022831523427828,Nanded,0.566692804235385,-0.5669675966923388,2022-11-01,0.0028976425457674882,0.3314822272727518
0.0087748780814686,Nashik,0.491800836730587,-0.5342816383487514,2022-11-01,0.0011254645725749337,0.3213818430174433
0.0492985767169838,Satara,0.5324151533188629,-0.55381652485562,2022-11-01,0.006460940646570654,0.2677987485700124
0.0281355261219027,Pune,0.5386608385106102,-0.5500702841825585,2022-11-01,0.003708359216842111,0.2510316219490252
0.0084423267748441,Raigarh,0.6576177242887971,-0.63246369916953,2022-11-01,0.000865873010883789,0.23217164240101407
0.0353487017242991,Solapur,0.50954009898894,-0.5249579254654297,2022-11-01,0.004982858410664523,0.34654073241054384
0.0446888989699185,Sangli,0.5008035311073872,-0.5296820137843892,2022-11-01,0.006212309639947716,0.31257358155655335
0.0128104709610373,Thane,0.5869089724854016,-0.5861999919286535,2022-11-01,0.001546276633070998,0.26851762089117615
0.013556341604909,Yavatmal,0.6138320093855906,-0.5953368108801688,2022-11-01,0.0015904727427908053,0.2524813440031699
